-38.7755,57.1429,69.0568
-35.3061,57.1429,67.1701
-31.8367,57.1429,65.4132
-28.3673,57.1429,63.7966
-24.8980,57.1429,62.3315
-21.4286,57.1429,61.0286
-17.9592,57.1429,59.8986
-14.4898,57.1429,58.9513
-11.0204,57.1429,58.1958
-7.5510,57.1429,57.6396
-4.0816,57.1429,57.2884
-0.6122,57.1429,57.1461
2.8571,57.1429,57.2142
6.3265,57.1429,57.4920
9.7959,57.1429,57.9764
13.2653,57.1429,58.6624
16.7347,57.1429,59.5429
20.2041,57.1429,60.6095
23.6735,57.1429,61.8526
27.1429,57.1429,63.2617
30.6122,57.1429,64.8260
34.0816,57.1429,66.5347
37.5510,57.1429,68.3768
41.0204,57.1429,70.3419
44.4898,57.1429,72.4199
47.9592,57.1429,74.6015
51.4286,57.1429,76.8779
54.8980,57.1429,79.2407
58.3673,57.1429,81.6826
61.8367,57.1429,84.1967
65.3061,57.1429,86.7767
68.7755,57.1429,89.4169
72.2449,57.1429,92.1121
75.7143,57.1429,94.8576
79.1837,57.1429,97.6492
82.6531,57.1429,100.4830
86.1224,57.1429,103.3556
89.5918,57.1429,106.2638
93.0612,57.1429,109.2048
96.5306,57.1429,112.1760
100.0000,57.1429,115.1751
-70.0000,60.2041,92.3284
-66.5306,60.2041,89.7266
-63.0612,60.2041,87.1851
-59.5918,60.2041,84.7096
-56.1224,60.2041,82.3059
-52.6531,60.2041,79.9805
-49.1837,60.2041,77.7404
-45.7143,60.2041,75.5932
-42.2449,60.2041,73.5470
-38.7755,60.2041,71.6106
-35.3061,60.2041,69.7929
-31.8367,60.2041,68.1037
-28.3673,60.2041,66.5525
-24.8980,60.2041,65.1494
-21.4286,60.2041,63.9040
-17.9592,60.2041,62.8257
-14.4898,60.2041,61.9232
-11.0204,60.2041,61.2044
-7.5510,60.2041,60.6758
-4.0816,60.2041,60.3423
-0.6122,60.2041,60.2072
2.8571,60.2041,60.2718
6.3265,60.2041,60.5356
9.7959,60.2041,60.9958
13.2653,60.2041,61.6482
16.7347,60.2041,62.4866
20.2041,60.2041,63.5038
23.6735,60.2041,64.6913
27.1429,60.2041,66.0399
30.6122,60.2041,67.5399
34.0816,60.2041,69.1816
37.5510,60.2041,70.9550
41.0204,60.2041,72.8506
44.4898,60.2041,74.8590
47.9592,60.2041,76.9715
51.4286,60.2041,79.1797
54.8980,60.2041,81.4759
58.3673,60.2041,83.8527
61.8367,60.2041,86.3036
65.3061,60.2041,88.8224
68.7755,60.2041,91.4035
72.2449,60.2041,94.0418
75.7143,60.2041,96.7325
79.1837,60.2041,99.4715
82.6531,60.2041,102.2549
86.1224,60.2041,105.0791
89.5918,60.2041,107.9409
93.0612,60.2041,110.8374
96.5306,60.2041,113.7659
100.0000,60.2041,116.7242
-70.0000,63.2653,94.3531
-66.5306,63.2653,91.8086
-63.0612,63.2653,89.3265
-59.5918,63.2653,86.9119
-56.1224,63.2653,84.5708
-52.6531,63.2653,82.3094
-49.1837,63.2653,80.1345
-45.7143,63.2653,78.0532
-42.2449,63.2653,76.0732
-38.7755,63.2653,74.2027
-35.3061,63.2653,72.4501
-31.8367,63.2653,70.8243
-28.3673,63.2653,69.3340
-24.8980,63.2653,67.9883
-21.4286,63.2653,66.7958
-17.9592,63.2653,65.7650
-14.4898,63.2653,64.9034
-11.0204,63.2653,64.2180
-7.5510,63.2653,63.7143
-4.0816,63.2653,63.3968
-0.6122,63.2653,63.2683
2.8571,63.2653,63.3298
6.3265,63.2653,63.5808
9.7959,63.2653,64.0192
13.2653,63.2653,64.6411
16.7347,63.2653,65.4412
20.2041,63.2653,66.4131
23.6735,63.2653,67.5495
27.1429,63.2653,68.8421
30.6122,63.2653,70.2823
34.0816,63.2653,71.8614
37.5510,63.2653,73.5702
41.0204,63.2653,75.4001
44.4898,63.2653,77.3424
47.9592,63.2653,79.3888
51.4286,63.2653,81.5316
54.8980,63.2653,83.7633
58.3673,63.2653,86.0770
61.8367,63.2653,88.4663
65.3061,63.2653,90.9252
68.7755,63.2653,93.4482
72.2449,63.2653,96.0303
75.7143,63.2653,98.6669
79.1837,63.2653,101.3536
82.6531,63.2653,104.0866
86.1224,63.2653,106.8624
89.5918,63.2653,109.6777
93.0612,63.2653,112.5295
96.5306,63.2653,115.4152
100.0000,63.2653,118.3322
-70.0000,66.3265,96.4324
-66.5306,66.3265,93.9443
-63.0612,66.3265,91.5201
-59.5918,66.3265,89.1650
-56.1224,66.3265,86.8846
-52.6531,66.3265,84.6850
-49.1837,66.3265,82.5726
-45.7143,66.3265,80.5544
-42.2449,66.3265,78.6374
-38.7755,66.3265,76.8293
-35.3061,66.3265,75.1381
-31.8367,66.3265,73.5716
-28.3673,66.3265,72.1382
-24.8980,66.3265,70.8457
-21.4286,66.3265,69.7022
-17.9592,66.3265,68.7149
-14.4898,66.3265,67.8908
-11.0204,66.3265,67.2358
-7.5510,66.3265,66.7550
-4.0816,66.3265,66.4520
-0.6122,66.3265,66.3294
2.8571,66.3265,66.3880
6.3265,66.3265,66.6276
9.7959,66.3265,67.0460
13.2653,66.3265,67.6401
16.7347,66.3265,68.4051
20.2041,66.3265,69.3355
23.6735,66.3265,70.4247
27.1429,66.3265,71.6655
30.6122,66.3265,73.0501
34.0816,66.3265,74.5705
37.5510,66.3265,76.2187
41.0204,66.3265,77.9864
44.4898,66.3265,79.8658
47.9592,66.3265,81.8492
51.4286,66.3265,83.9292
54.8980,66.3265,86.0987
58.3673,66.3265,88.3513
61.8367,66.3265,90.6807
65.3061,66.3265,93.0811
68.7755,66.3265,95.5473
72.2449,66.3265,98.0741
75.7143,66.3265,100.6571
79.1837,66.3265,103.2921
82.6531,66.3265,105.9752
86.1224,66.3265,108.7027
89.5918,66.3265,111.4715
93.0612,66.3265,114.2786
96.5306,66.3265,117.1212
100.0000,66.3265,119.9967
-70.0000,69.3878,98.5630
-66.5306,69.3878,96.1300
-63.0612,69.3878,93.7624
-59.5918,69.3878,91.4650
-56.1224,69.3878,89.2434
-52.6531,69.3878,87.1034
-49.1837,69.3878,85.0511
-45.7143,69.3878,83.0931
-42.2449,69.3878,81.2360
-38.7755,69.3878,79.4871
-35.3061,69.3878,77.8536
-31.8367,69.3878,76.3429
-28.3673,69.3878,74.9624
-24.8980,69.3878,73.7195
-21.4286,69.3878,72.6212
-17.9592,69.3878,71.6742
-14.4898,69.3878,70.8845
-11.0204,69.3878,70.2575
-7.5510,69.3878,69.7974
-4.0816,69.3878,69.5077
-0.6122,69.3878,69.3905
2.8571,69.3878,69.4466
6.3265,69.3878,69.6756
9.7959,69.3878,70.0758
13.2653,69.3878,70.6444
16.7347,69.3878,71.3772
20.2041,69.3878,72.2694
23.6735,69.3878,73.3150
27.1429,69.3878,74.5077
30.6122,69.3878,75.8404
34.0816,69.3878,77.3060
37.5510,69.3878,78.8970
41.0204,69.3878,80.6060
44.4898,69.3878,82.4257
47.9592,69.3878,84.3489
51.4286,69.3878,86.3687
54.8980,69.3878,88.4785
58.3673,69.3878,90.6720
61.8367,69.3878,92.9432
65.3061,69.3878,95.2867
68.7755,69.3878,97.6971
72.2449,69.3878,100.1698
75.7143,69.3878,102.7001
79.1837,69.3878,105.2840
82.6531,69.3878,107.9175
86.1224,69.3878,110.5972
89.5918,69.3878,113.3197
93.0612,69.3878,116.0821
96.5306,69.3878,118.8815
100.0000,69.3878,121.7155
-70.0000,72.4490,100.7415
-66.5306,72.4490,98.3625
-63.0612,72.4490,96.0498
-59.5918,72.4490,93.8085
-56.1224,72.4490,91.6438
-52.6531,72.4490,89.5611
-49.1837,72.4490,87.5665
-45.7143,72.4490,85.6659
-42.2449,72.4490,83.8659
-38.7755,72.4490,82.1730
-35.3061,72.4490,80.5939
-31.8367,72.4490,79.1355
-28.3673,72.4490,77.8046
-24.8980,72.4490,76.6079
-21.4286,72.4490,75.5516
-17.9592,72.4490,74.6417
-14.4898,72.4490,73.8838
-11.0204,72.4490,73.2824
-7.5510,72.4490,72.8414
-4.0816,72.4490,72.5639
-0.6122,72.4490,72.4516
2.8571,72.4490,72.5053
6.3265,72.4490,72.7247
9.7959,72.4490,73.1082
13.2653,72.4490,73.6534
16.7347,72.4490,74.3566
20.2041,72.4490,75.2134
23.6735,72.4490,76.2187
27.1429,72.4490,77.3666
30.6122,72.4490,78.6509
34.0816,72.4490,80.0651
37.5510,72.4490,81.6023
41.0204,72.4490,83.2558
44.4898,72.4490,85.0188
47.9592,72.4490,86.8846
51.4286,72.4490,88.8468
54.8980,72.4490,90.8991
58.3673,72.4490,93.0355
61.8367,72.4490,95.2504
65.3061,72.4490,97.5384
68.7755,72.4490,99.8946
72.2449,72.4490,102.3141
75.7143,72.4490,104.7927
79.1837,72.4490,107.3262
82.6531,72.4490,109.9108
86.1224,72.4490,112.5430
89.5918,72.4490,115.2196
93.0612,72.4490,117.9375
96.5306,72.4490,120.6939
100.0000,72.4490,123.4863
-70.0000,75.5102,102.9650
-66.5306,75.5102,100.6385
-63.0612,75.5102,98.3794
-59.5918,75.5102,96.1924
-56.1224,75.5102,94.0825
-52.6531,75.5102,92.0551
-49.1837,75.5102,90.1156
-45.7143,75.5102,88.2700
-42.2449,75.5102,86.5241
-38.7755,75.5102,84.8842
-35.3061,75.5102,83.3565
-31.8367,75.5102,81.9474
-28.3673,75.5102,80.6629
-24.8980,75.5102,79.5091
-21.4286,75.5102,78.4919
-17.9592,75.5102,77.6165
-14.4898,75.5102,76.8879
-11.0204,75.5102,76.3102
-7.5510,75.5102,75.8868
-4.0816,75.5102,75.6204
-0.6122,75.5102,75.5127
2.8571,75.5102,75.5642
6.3265,75.5102,75.7748
9.7959,75.5102,76.1430
13.2653,75.5102,76.6665
16.7347,75.5102,77.3424
20.2041,75.5102,78.1665
23.6735,75.5102,79.1342
27.1429,75.5102,80.2404
30.6122,75.5102,81.4794
34.0816,75.5102,82.8453
37.5510,75.5102,84.3319
41.0204,75.5102,85.9329
44.4898,75.5102,87.6421
47.9592,75.5102,89.4532
51.4286,75.5102,91.3602
54.8980,75.5102,93.3573
58.3673,75.5102,95.4387
61.8367,75.5102,97.5990
65.3061,75.5102,99.8333
68.7755,75.5102,102.1365
72.2449,75.5102,104.5041
75.7143,75.5102,106.9320
79.1837,75.5102,109.4159
82.6531,75.5102,111.9523
86.1224,75.5102,114.5376
89.5918,75.5102,117.1686
93.0612,75.5102,119.8423
96.5306,75.5102,122.5559
100.0000,75.5102,125.3068
-70.0000,78.5714,105.2306
-66.5306,78.5714,102.9553
-63.0612,78.5714,100.7481
-59.5918,78.5714,98.6137
-56.1224,78.5714,96.5567
-52.6531,78.5714,94.5823
-49.1837,78.5714,92.6958
-45.7143,78.5714,90.9025
-42.2449,78.5714,89.2082
-38.7755,78.5714,87.6185
-35.3061,78.5714,86.1394
-31.8367,78.5714,84.7765
-28.3673,78.5714,83.5355
-24.8980,78.5714,82.4219
-21.4286,78.5714,81.4411
-17.9592,78.5714,80.5978
-14.4898,78.5714,79.8963
-11.0204,78.5714,79.3405
-7.5510,78.5714,78.9334
-4.0816,78.5714,78.6774
-0.6122,78.5714,78.5738
2.8571,78.5714,78.6234
6.3265,78.5714,78.8257
9.7959,78.5714,79.1797
13.2653,78.5714,79.6834
16.7347,78.5714,80.3338
20.2041,78.5714,81.1275
23.6735,78.5714,82.0604
27.1429,78.5714,83.1276
30.6122,78.5714,84.3242
34.0816,78.5714,85.6448
37.5510,78.5714,87.0836
41.0204,78.5714,88.6349
44.4898,78.5714,90.2929
47.9592,78.5714,92.0519
51.4286,78.5714,93.9062
54.8980,78.5714,95.8502
58.3673,78.5714,97.8786
61.8367,78.5714,99.9863
65.3061,78.5714,102.1683
68.7755,78.5714,104.4200
72.2449,78.5714,106.7370
75.7143,78.5714,109.1152
79.1837,78.5714,111.5505
82.6531,78.5714,114.0395
86.1224,78.5714,116.5785
89.5918,78.5714,119.1645
93.0612,78.5714,121.7943
96.5306,78.5714,124.4654
100.0000,78.5714,127.1750
-70.0000,81.6327,107.5355
-66.5306,81.6327,105.3101
-63.0612,81.6327,103.1533
-59.5918,81.6327,101.0697
-56.1224,81.6327,99.0637
-52.6531,81.6327,97.1403
-49.1837,81.6327,95.3044
-45.7143,81.6327,93.5611
-42.2449,81.6327,91.9158
-38.7755,81.6327,90.3738
-35.3061,81.6327,88.9405
-31.8367,81.6327,87.6212
-28.3673,81.6327,86.4210
-24.8980,81.6327,85.3452
-21.4286,81.6327,84.3983
-17.9592,81.6327,83.5848
-14.4898,81.6327,82.9086
-11.0204,81.6327,82.3732
-7.5510,81.6327,81.9811
-4.0816,81.6327,81.7346
-0.6122,81.6327,81.6349
2.8571,81.6327,81.6826
6.3265,81.6327,81.8774
9.7959,81.6327,82.2183
13.2653,81.6327,82.7034
16.7347,81.6327,83.3303
20.2041,81.6327,84.0957
23.6735,81.6327,84.9960
27.1429,81.6327,86.0269
30.6122,81.6327,87.1837
34.0816,81.6327,88.4616
37.5510,81.6327,89.8553
41.0204,81.6327,91.3595
44.4898,81.6327,92.9690
47.9592,81.6327,94.6783
51.4286,81.6327,96.4821
54.8980,81.6327,98.3752
58.3673,81.6327,100.3526
61.8367,81.6327,102.4093
65.3061,81.6327,104.5408
68.7755,81.6327,106.7425
72.2449,81.6327,109.0102
75.7143,81.6327,111.3398
79.1837,81.6327,113.7275
82.6531,81.6327,116.1698
86.1224,81.6327,118.6632
89.5918,81.6327,121.2047
93.0612,81.6327,123.7913
96.5306,81.6327,126.4201
100.0000,81.6327,129.0887
-70.0000,84.6939,109.8774
-66.5306,84.6939,107.7004
-63.0612,84.6939,105.5925
-59.5918,84.6939,103.5579
-56.1224,84.6939,101.6011
-52.6531,84.6939,99.7266
-49.1837,84.6939,97.9392
-45.7143,84.6939,96.2437
-42.2449,84.6939,94.6450
-38.7755,84.6939,93.1482
-35.3061,84.6939,91.7582
-31.8367,84.6939,90.4800
-28.3673,84.6939,89.3183
-24.8980,84.6939,88.2778
-21.4286,84.6939,87.3627
-17.9592,84.6939,86.5770
-14.4898,84.6939,85.9244
-11.0204,84.6939,85.4079
-7.5510,84.6939,85.0298
-4.0816,84.6939,84.7922
-0.6122,84.6939,84.6961
2.8571,84.6939,84.7421
6.3265,84.6939,84.9298
9.7959,84.6939,85.2585
13.2653,84.6939,85.7264
16.7347,84.6939,86.3314
20.2041,84.6939,87.0704
23.6735,84.6939,87.9402
27.1429,84.6939,88.9370
30.6122,84.6939,90.0564
34.0816,84.6939,91.2941
37.5510,84.6939,92.6452
41.0204,84.6939,94.1049
44.4898,84.6939,95.6681
47.9592,84.6939,97.3300
51.4286,84.6939,99.0856
54.8980,84.6939,100.9299
58.3673,84.6939,102.8582
61.8367,84.6939,104.8658
65.3061,84.6939,106.9483
68.7755,84.6939,109.1014
72.2449,84.6939,111.3211
75.7143,84.6939,113.6033
79.1837,84.6939,115.9444
82.6531,84.6939,118.3410
86.1224,84.6939,120.7896
89.5918,84.6939,123.2873
93.0612,84.6939,125.8310
96.5306,84.6939,128.4181
100.0000,84.6939,131.0460
-70.0000,87.7551,112.2540
-66.5306,87.7551,110.1239
-63.0612,87.7551,108.0633
-59.5918,87.7551,106.0761
-56.1224,87.7551,104.1666
-52.6531,87.7551,102.3392
-49.1837,87.7551,100.5982
-45.7143,87.7551,98.9482
-42.2449,87.7551,97.3940
-38.7755,87.7551,95.9401
-35.3061,87.7551,94.5911
-31.8367,87.7551,93.3517
-28.3673,87.7551,92.2262
-24.8980,87.7551,91.2188
-21.4286,87.7551,90.3335
-17.9592,87.7551,89.5739
-14.4898,87.7551,88.9433
-11.0204,87.7551,88.4444
-7.5510,87.7551,88.0794
-4.0816,87.7551,87.8500
-0.6122,87.7551,87.7572
2.8571,87.7551,87.8016
6.3265,87.7551,87.9829
9.7959,87.7551,88.3002
13.2653,87.7551,88.7520
16.7347,87.7551,89.3365
20.2041,87.7551,90.0509
23.6735,87.7551,90.8922
27.1429,87.7551,91.8569
30.6122,87.7551,92.9412
34.0816,87.7551,94.1409
37.5510,87.7551,95.4518
41.0204,87.7551,96.8691
44.4898,87.7551,98.3885
47.9592,87.7551,100.0052
51.4286,87.7551,101.7146
54.8980,87.7551,103.5120
58.3673,87.7551,105.3931
61.8367,87.7551,107.3533
65.3061,87.7551,109.3885
68.7755,87.7551,111.4945
72.2449,87.7551,113.6674
75.7143,87.7551,115.9035
79.1837,87.7551,118.1990
82.6531,87.7551,120.5508
86.1224,87.7551,122.9554
89.5918,87.7551,125.4099
93.0612,87.7551,127.9115
96.5306,87.7551,130.4573
100.0000,87.7551,133.0449
-70.0000,90.8163,114.6630
-66.5306,90.8163,112.5785
-63.0612,90.8163,110.5637
-59.5918,90.8163,108.6222
-56.1224,90.8163,106.7583
-52.6531,90.8163,104.9759
-49.1837,90.8163,103.2794
-45.7143,90.8163,101.6730
-42.2449,90.8163,100.1611
-38.7755,90.8163,98.7479
-35.3061,90.8163,97.4378
-31.8367,90.8163,96.2350
-28.3673,90.8163,95.1436
-24.8980,90.8163,94.1675
-21.4286,90.8163,93.3102
-17.9592,90.8163,92.5750
-14.4898,90.8163,91.9650
-11.0204,90.8163,91.4825
-7.5510,90.8163,91.1297
-4.0816,90.8163,90.9080
-0.6122,90.8163,90.8184
2.8571,90.8163,90.8613
6.3265,90.8163,91.0364
9.7959,90.8163,91.3431
13.2653,90.8163,91.7800
16.7347,90.8163,92.3453
20.2041,90.8163,93.0366
23.6735,90.8163,93.8511
27.1429,90.8163,94.7858
30.6122,90.8163,95.8369
34.0816,90.8163,97.0008
37.5510,90.8163,98.2735
41.0204,90.8163,99.6508
44.4898,90.8163,101.1284
47.9592,90.8163,102.7019
51.4286,90.8163,104.3672
54.8980,90.8163,106.1197
58.3673,90.8163,107.9553
61.8367,90.8163,109.8699
65.3061,90.8163,111.8593
68.7755,90.8163,113.9196
72.2449,90.8163,116.0471
75.7143,90.8163,118.2381
79.1837,90.8163,120.4892
82.6531,90.8163,122.7971
86.1224,90.8163,125.1586
89.5918,90.8163,127.5708
93.0612,90.8163,130.0308
96.5306,90.8163,132.5359
100.0000,90.8163,135.0837
-70.0000,93.8776,117.1025
-66.5306,93.8776,115.0622
-63.0612,93.8776,113.0916
-59.5918,93.8776,111.1943
-56.1224,93.8776,109.3742
-52.6531,93.8776,107.6352
-49.1837,93.8776,105.9813
-45.7143,93.8776,104.4164
-42.2449,93.8776,102.9448
-38.7755,93.8776,101.5703
-35.3061,93.8776,100.2971
-31.8367,93.8776,99.1291
-28.3673,93.8776,98.0699
-24.8980,93.8776,97.1231
-21.4286,93.8776,96.2922
-17.9592,93.8776,95.5800
-14.4898,93.8776,94.9892
-11.0204,93.8776,94.5222
-7.5510,93.8776,94.1807
-4.0816,93.8776,93.9662
-0.6122,93.8776,93.8795
2.8571,93.8776,93.9210
6.3265,93.8776,94.0905
9.7959,93.8776,94.3873
13.2653,93.8776,94.8101
16.7347,93.8776,95.3575
20.2041,93.8776,96.0271
23.6735,93.8776,96.8165
27.1429,93.8776,97.7227
30.6122,93.8776,98.7426
34.0816,93.8776,99.8727
37.5510,93.8776,101.1092
41.0204,93.8776,102.4484
44.4898,93.8776,103.8862
47.9592,93.8776,105.4186
51.4286,93.8776,107.0415
54.8980,93.8776,108.7510
58.3673,93.8776,110.5429
61.8367,93.8776,112.4134
65.3061,93.8776,114.3586
68.7755,93.8776,116.3747
72.2449,93.8776,118.4581
75.7143,93.8776,120.6053
79.1837,93.8776,122.8131
82.6531,93.8776,125.0781
86.1224,93.8776,127.3973
89.5918,93.8776,129.7678
93.0612,93.8776,132.1869
96.5306,93.8776,134.6520
100.0000,93.8776,137.1605
-70.0000,96.9388,119.5706
-66.5306,96.9388,117.5732
-63.0612,96.9388,115.6453
-59.5918,96.9388,113.7907
-56.1224,96.9388,112.0127
-52.6531,96.9388,110.3153
-49.1837,96.9388,108.7022
-45.7143,96.9388,107.1771
-42.2449,96.9388,105.7438
-38.7755,96.9388,104.4063
-35.3061,96.9388,103.1681
-31.8367,96.9388,102.0329
-28.3673,96.9388,101.0041
-24.8980,96.9388,100.0851
-21.4286,96.9388,99.2789
-17.9592,96.9388,98.5883
-14.4898,96.9388,98.0157
-11.0204,96.9388,97.5632
-7.5510,96.9388,97.2324
-4.0816,96.9388,97.0247
-0.6122,96.9388,96.9407
2.8571,96.9388,96.9809
6.3265,96.9388,97.1450
9.7959,96.9388,97.4325
13.2653,96.9388,97.8422
16.7347,96.9388,98.3726
20.2041,96.9388,99.0219
23.6735,96.9388,99.7876
27.1429,96.9388,100.6671
30.6122,96.9388,101.6574
34.0816,96.9388,102.7555
37.5510,96.9388,103.9577
41.0204,96.9388,105.2606
44.4898,96.9388,106.6605
47.9592,96.9388,108.1536
51.4286,96.9388,109.7362
54.8980,96.9388,111.4043
58.3673,96.9388,113.1542
61.8367,96.9388,114.9822
65.3061,96.9388,116.8846
68.7755,96.9388,118.8579
72.2449,96.9388,120.8985
75.7143,96.9388,123.0032
79.1837,96.9388,125.1686
82.6531,96.9388,127.3917
86.1224,96.9388,129.6696
89.5918,96.9388,131.9993
93.0612,96.9388,134.3783
96.5306,96.9388,136.8038
100.0000,96.9388,139.2736
-70.0000,100.0000,122.0656
-66.5306,100.0000,120.1096
-63.0612,100.0000,118.2232
-59.5918,100.0000,116.4096
-56.1224,100.0000,114.6723
-52.6531,100.0000,113.0148
-49.1837,100.0000,111.4407
-45.7143,100.0000,109.9536
-42.2449,100.0000,108.5570
-38.7755,100.0000,107.2546
-35.3061,100.0000,106.0496
-31.8367,100.0000,104.9456
-28.3673,100.0000,103.9457
-24.8980,100.0000,103.0529
-21.4286,100.0000,102.2702
-17.9592,100.0000,101.5999
-14.4898,100.0000,101.0443
-11.0204,100.0000,100.6054
-7.5510,100.0000,100.2847
-4.0816,100.0000,100.0833
-0.6122,100.0000,100.0019
2.8571,100.0000,100.0408
6.3265,100.0000,100.1999
9.7959,100.0000,100.4787
13.2653,100.0000,100.8760
16.7347,100.0000,101.3906
20.2041,100.0000,102.0206
23.6735,100.0000,102.7640
27.1429,100.0000,103.6182
30.6122,100.0000,104.5806
34.0816,100.0000,105.6483
37.5510,100.0000,106.8180
41.0204,100.0000,108.0864
44.4898,100.0000,109.4502
47.9592,100.0000,110.9057
51.4286,100.0000,112.4495
54.8980,100.0000,114.0780
58.3673,100.0000,115.7875
61.8367,100.0000,117.5746
65.3061,100.0000,119.4357
68.7755,100.0000,121.3675
72.2449,100.0000,123.3666
75.7143,100.0000,125.4299
79.1837,100.0000,127.5541
82.6531,100.0000,129.7364
86.1224,100.0000,131.9738
89.5918,100.0000,134.2635
93.0612,100.0000,136.6030
96.5306,100.0000,138.9898
100.0000,100.0000,141.4214
